Farmer ID,Technology Adoption Level,Crop Yield,Labor Hours,Financial Investment in Technology,Perceived Well-being,Environmental Impact Metrics,Tech_Level_Encoded,Wellbeing_Class,Yield_Category
F08922,None,3.28530545261316,-0.03789282530978599,-0.24294776696133608,5.0,-0.8089053075635811,0.0,Moderate,Medium
F04747,None,2.50293967263673,0.007540241836601714,-0.14819194827466714,5.0,1.2770884621738878,0.0,Moderate,Low
F03612,None,2.19599682216336,0.007540241836601714,-0.5489099295692503,3.0,1.354807415140221,0.0,Low,Low
F01114,Partial,2.54386429704146,0.5242158030137123,-0.6932743508059214,3.0,0.9180657162934632,1.0,Low,Low
F01646,Partial,2.18580047037689,-0.17238078109114646,-0.2902711050858008,9.0,0.3205434748007215,1.0,High,Low
F02837,Full,3.19015509863592,0.3914741101711513,-0.6007231198847477,5.0,-1.085289475836365,2.0,Moderate,Medium
F08561,None,3.52166541170356,-0.15199811477936195,2.7415665438234016,9.0,-0.13605746206759792,0.0,High,Medium
F05867,Partial,4.02017642160027,1.6959777961887226,-0.07065614121387678,6.0,0.3649403283883409,1.0,Moderate,High
F05162,None,3.60160771869001,0.9995139517002747,2.4388286500894556,9.0,-0.2838866651328489,0.0,High,Medium
F09014,None,2.88012892937544,-1.4273682626405846,-0.33566314134507574,1.0,-1.2853388603165792,0.0,Low,Low
F00018,Partial,2.09992876559826,-0.8201885475112499,1.2165031347001654,1.0,1.4721616847165706,1.0,Low,Low
F10505,Partial,2.8280238466465,0.0037894706322065537,-0.22767349802002698,2.0,-1.208352638569024,1.0,Low,Low
F01712,None,3.52166541170356,1.3029712153519684,-0.5750820603163054,10.0,-1.0820626685564676,0.0,High,Medium
F07970,Full,3.69736846223469,-1.2710277241202843,0.20691269058282988,4.0,-1.0158146141274365,2.0,Moderate,Medium
F06049,Full,3.52166541170356,-0.031690785008555,0.27106664392664287,8.0,0.1893209563904514,2.0,High,Medium
F04671,Partial,2.52754936231299,-0.1656743756167586,-0.5538374079789153,6.0,-0.010665953992967842,1.0,Moderate,Low
F06866,Partial,3.14531964006924,-1.66136129563175,-0.24073457201258475,2.0,-1.319695829440707,1.0,Low,Low
F07005,Partial,4.62567993212346,-3.191507740371356,-0.6590038451280761,8.0,1.6254405689454559,1.0,High,High
F04376,Partial,3.52166541170356,-0.96787563797624,0.8221630652972706,2.0,-1.241550180973179,1.0,Low,Medium
F03615,Partial,4.4780029759984,-0.1687092480127359,-0.7174811318584831,7.0,-0.840876209417989,1.0,Moderate,High
F05624,Partial,2.05324289367153,0.8414510666718434,-0.6245850589555513,2.0,-0.37500878031739654,1.0,Low,Low
F04676,Full,3.36647426454751,2.456951489457653,0.016018768901529628,9.0,-0.9396518274501472,2.0,High,Medium
F04304,Partial,4.29061771883997,-0.19791539787147086,0.1696912313719905,8.0,0.2551901219102593,1.0,High,High
F09680,Partial,5.21080854411431,-0.3471271531244463,0.015715561234316222,5.0,-0.7166021885016847,1.0,Moderate,High
F04324,Partial,2.58010182955384,1.9935134285464753,-0.6747930423651447,6.0,-0.3484489617490737,1.0,Moderate,Low
F08448,Full,3.56215090608572,0.1536219840078182,-0.15753048259009353,6.0,0.9980568546052883,2.0,Moderate,Medium
F09959,Partial,3.41805751760816,1.055956739098437,0.2597943768745492,9.0,0.755169459850665,1.0,High,Medium
F00232,Partial,2.67967153886753,-1.943750258465535,-0.3044184428635365,9.0,1.3744611544234233,1.0,High,Low
F05798,Full,2.44372959225189,-1.4727934626772095,-0.21190402349583243,6.0,-0.010665953992967842,2.0,Moderate,Low
F07904,Full,4.38292480558675,0.9293746689791796,-0.6671151080488567,8.0,-0.010665953992967842,2.0,High,High
F06955,Full,3.51718385038552,0.5239316370324977,-0.4010816990781918,1.0,-0.1979151249622797,2.0,Low,Medium
F08760,Partial,2.08730884750736,0.007540241836601714,-0.2372604528248551,4.0,0.005487042762528787,1.0,Moderate,Low
F05084,None,3.2522928015655,0.9341622018383525,0.7324830574646054,2.0,0.8990399380556179,0.0,Low,Medium
F06896,Full,4.07376776114458,0.8214730713587637,0.060893695620228394,4.0,-0.010665953992967842,2.0,Moderate,High
F10988,None,2.51891273670531,-0.13916903785128318,-0.14346545748367717,7.0,0.9961961345105507,0.0,Moderate,Low
F10599,None,2.7178132559979,-0.6872328931730838,1.4526977951470788,1.0,-0.6639888882265288,0.0,Low,Low
F08465,Full,2.7093263600774,-0.03844308037632334,2.128303723939625,1.0,0.6609962470550004,2.0,Low,Low
F08750,None,4.35093692777578,0.3669403315815144,-0.24073457201258475,1.0,0.8538594781111378,0.0,Low,High
F05854,Full,3.52166541170356,0.11315182294491849,0.7348754337282538,8.0,-1.1206035140492305,2.0,High,Medium
F05102,Partial,3.52166541170356,-0.03184697209245381,-0.29198236950739176,1.0,1.2570588875450346,1.0,Low,Medium
F07819,Full,4.03629006256546,-2.281947743629636,-0.2056527997189026,4.0,-1.013168813504249,2.0,Moderate,High
F09573,None,2.76836673481275,0.000907044203618802,-0.05330879707805154,7.0,-0.9698622848020816,0.0,Moderate,Low
F10264,Full,2.62222269356419,0.7087862520716448,-0.24073457201258475,5.0,-1.3517781848428074,2.0,Moderate,Low
F02514,Partial,2.88397245628204,-0.5547112582849498,-0.24073457201258475,1.0,-0.7925282655327209,1.0,Low,Low
F10010,Partial,3.3377514600415,0.5053820019290379,1.011313945420812,3.0,-0.6814962442201279,1.0,Low,Medium
F07124,Full,2.74034823916662,-0.20180550949341608,0.06756164480263163,5.0,-1.0093612011235995,2.0,Moderate,Low
F06879,Partial,0.192100047502611,0.898160895074877,0.9078569083062834,9.0,0.7219180821798276,1.0,High,Low
F00540,None,3.0865512965282,1.261811925585225,-0.0650389949333064,9.0,0.7129556513967698,0.0,High,Low
F01667,None,4.38780393557884,-0.3187711949632944,-0.24073457201258475,3.0,1.3088657382303748,0.0,Low,High
F03798,None,3.09449663344591,0.814641185219022,-0.637261719289809,8.0,0.7743148278852806,0.0,High,Low
F04407,Full,4.70827474065213,-0.06540926028543327,-0.6843863953631367,6.0,-0.010665953992967842,2.0,Moderate,High
F02608,None,2.13420407194905,0.28144418556125644,-0.08545977706595992,5.0,-0.945133297353826,0.0,Moderate,Low
F07473,Full,3.00980909377131,-0.5663995856419755,1.318726355749369,8.0,0.9668984513212961,2.0,High,Low
F09760,Partial,4.60362691044478,0.7984389074707959,-0.28658168384724925,2.0,-0.22953686171276325,1.0,Low,High
F00554,Partial,3.3673959217595,-3.3935608637180286,-0.28556869060600354,8.0,0.83770946648421,1.0,High,Medium
F09977,Partial,2.41358904664438,0.007540241836601714,-0.5975056026048341,1.0,1.7356487805656875,1.0,Low,Low
F09343,Full,2.99065490366929,-2.131189028158312,0.45070880798869506,10.0,0.8548591576054074,2.0,High,Low
F08861,Partial,4.3967077783687,0.0886815519941085,1.1834794040898535,4.0,-0.268903405188877,1.0,Moderate,High
F04620,Full,1.99773474765971,-0.46427529632697917,0.2349257676982727,8.0,1.4299733467755953,2.0,High,Low
F00736,Full,2.60722669272384,0.3797479471752307,0.6317025342273731,9.0,-0.018309353196915783,2.0,High,Low
F06929,Partial,3.52915191232501,-0.0976109948674921,-0.5572569337840544,9.0,0.021962507790665574,1.0,High,Medium
F09105,None,3.11459902350304,0.25651326963129106,-0.5176302513248,3.0,-0.667522910125891,0.0,Low,Low
F01396,Full,3.18960386352448,0.007540241836601714,0.09331404367438065,4.0,1.4218625223010735,2.0,Moderate,Medium
F10819,None,4.40414959485158,-1.965982998053971,-0.533941026806702,7.0,-0.40398350089754537,0.0,Moderate,High
F01203,None,3.52166541170356,1.9695385081894672,0.47791412419141,2.0,-1.1790525763479713,0.0,Low,Medium
F10311,Full,4.81624729716127,-0.22246792805645038,-0.24073457201258475,7.0,0.38783597664112013,2.0,Moderate,High
F06170,None,3.54687854330331,0.4846934704790468,1.4539897758665237,9.0,-1.080286468563298,0.0,High,Medium
F07514,None,3.52166541170356,-1.5257569625525913,1.336877354009521,9.0,1.2790045722181647,0.0,High,Medium
F02213,None,3.47019621814855,0.007540241836601714,-0.10920105625590205,10.0,-1.3080169882030321,0.0,High,Medium
F05458,Partial,2.63470072486514,-0.024908147530821947,1.4329670935348362,7.0,-1.619357189891857,1.0,Moderate,Low
F05550,None,4.11241165291537,-1.975164976790812,-0.6518960758009275,9.0,1.6264749688019646,0.0,High,High
F09460,Partial,5.10039729888929,-1.580437163853139,-0.6507631856423873,6.0,-0.480430308538324,1.0,Moderate,High
F02228,Partial,3.83660142756216,0.007540241836601714,-0.3256906608991021,1.0,1.4024981184507495,1.0,Low,Medium
F10048,None,1.95477088500132,-0.49153657312256277,-0.08747266020237408,8.0,0.5095343158404995,0.0,High,Low
F03549,Partial,4.46691740107546,-1.1113992969586544,0.08413059485137449,10.0,0.2889362691987246,1.0,High,High
F04225,Partial,3.52166541170356,1.392506192499947,1.2585462679931667,1.0,1.373897548126339,1.0,Low,Medium
F07049,None,2.72126048463084,-0.32650968545064574,-0.26869639123627975,6.0,0.2348230977463566,0.0,Moderate,Low
F07893,Full,4.90009981182781,0.6634718357810757,0.39303888224827643,9.0,0.4046557660777496,2.0,High,High
F05707,Full,2.6516334635769,0.5218061953471704,0.5227840415577995,9.0,-1.0592657180829215,2.0,High,Low
F02769,Partial,4.46109345723208,-0.4884148887679903,0.003965463124366648,10.0,0.46896588853706156,1.0,High,High
F07577,Partial,2.34450395787123,0.007540241836601714,0.6235289304284977,10.0,-0.010665953992967842,1.0,High,Low
F03379,None,3.48772346649782,-0.4284518214214186,-0.40270177453956946,10.0,-0.22009005298851145,0.0,High,Medium
F02990,Full,1.81661786695717,-1.3088155609320808,-0.7075164158248132,7.0,-0.2359459404540277,2.0,Moderate,Low
F03045,Partial,4.93388446819627,-0.5324688449313602,-0.6069512195270544,8.0,-1.3504089831983437,1.0,High,High
F04468,None,4.40077513179055,-0.6082376515292344,0.22807051792791197,2.0,0.5415685549368162,0.0,Low,High
F02994,Partial,5.6050866393345,-1.1260495697288158,-0.47645411047399194,4.0,-1.5962662429513002,1.0,Moderate,High
F07515,Partial,5.32862526244182,-1.8772438472895716,1.8565253749581505,8.0,1.014397155408409,1.0,High,High
F04109,Full,2.5235744602684,-0.15440239471990813,-0.6427877683258344,6.0,-1.7457108197249451,2.0,Moderate,Low
F10677,Full,4.40199837821009,0.007540241836601714,-0.6231900737274558,2.0,0.055698895024749104,2.0,Low,High
F00496,Partial,3.12246885144017,-0.24343251892189632,-0.4036372550329975,1.0,-0.24843847471212333,1.0,Low,Low
F00682,None,4.91376964829125,-1.003803521041662,-0.47044755741586314,9.0,-1.2291716796691072,0.0,High,High
F04446,Full,1.02933671712059,-0.2561269141781357,-0.6824641518672978,9.0,-1.237842360546458,2.0,High,Low
F08934,Partial,5.51411372335974,0.26863014185111556,0.017306638618129457,10.0,-1.0402878754627898,1.0,High,High
F01671,Partial,3.64111449670559,0.007540241836601714,-0.6403777060724631,2.0,1.3021884932465042,1.0,Low,Medium
F05175,Partial,3.34870096023029,0.5560151480065423,-0.5267253504145466,10.0,-0.09294332341977626,1.0,High,Medium
F01284,None,3.2654924648541,0.7958073296124297,-0.25954802705907304,6.0,1.1461295200332342,0.0,Moderate,Medium
F03354,Partial,3.42124711375535,0.41643186148385974,-0.7025683137281488,10.0,0.8394177610876656,1.0,High,Medium
F06898,None,3.77092134270744,-0.23836702891107248,-0.24073457201258475,3.0,1.0632128516413402,0.0,Low,Medium
F09843,None,2.42414143816213,-1.1596790653830693,-0.5818103979242925,7.0,0.1841621978481253,0.0,Moderate,Low
F10033,Full,2.92624444959562,-0.3974828176402028,-0.24073457201258475,9.0,-0.10943450700670088,2.0,High,Low
F10569,Full,2.52759626038937,0.007540241836601714,-0.2531765270445851,1.0,0.8201720637317194,2.0,Low,Low
F09212,Full,2.4208381830955,0.007540241836601714,-0.5611828847855842,4.0,-0.010665953992967842,2.0,Moderate,Low
F00718,Full,3.02487472155539,0.007540241836601714,-0.24073457201258475,9.0,0.5748921016071671,2.0,High,Low
F02666,None,3.04330085530648,1.7874475467737097,-0.700136172508117,4.0,-1.698004493272099,0.0,Moderate,Low
F07122,None,3.94487491667712,-1.0140745541609992,0.00266145385722211,10.0,-1.2225580133402627,0.0,High,High
F07492,Partial,4.00793266996201,-0.4479766683108306,-0.24073457201258475,2.0,1.0833332167264405,1.0,Low,High
F00174,None,1.49825983252373,-0.6776102418657285,-0.24073457201258475,4.0,0.7376164675211333,0.0,Moderate,Low
F02125,Full,4.43053331932459,-0.8260812557067926,-0.24073457201258475,3.0,-0.5809181316176407,2.0,Low,High
F07989,Partial,3.58547725034829,-1.3714021607961762,0.3349587612506766,5.0,0.944747476244326,1.0,Moderate,Medium
F00715,Partial,3.66997453974926,-0.7155522480324226,-0.2431343183225803,3.0,-0.35945898713464425,1.0,Low,Medium
F06137,Partial,1.63848663934079,0.13775932667809246,-0.4983182278127011,3.0,-0.010665953992967842,1.0,Low,Low
F07637,Partial,3.8995468410157,0.007540241836601714,-0.5166021107605803,10.0,1.022953763595008,1.0,High,High
F09499,Full,4.42529054968549,0.43707236970749974,-0.24073457201258475,7.0,0.1294497510244013,2.0,Moderate,High
F02721,Full,3.34085052846227,1.3708988426952216,1.2251361115022963,9.0,1.459657152787315,2.0,High,Medium
F00416,Partial,3.65551160376356,1.1383208590870848,-0.24073457201258475,2.0,1.650741739368918,1.0,Low,Medium
F05700,None,3.52166541170356,-0.8918480227763329,-0.007825208270835816,1.0,0.8189822380674432,0.0,Low,Medium
F07934,Partial,3.65983535190809,-2.096236835313563,-0.6018622050877706,2.0,-0.4503313767823611,1.0,Low,Medium
F10968,Partial,2.05714624593266,0.6242698512385575,-0.24073457201258475,7.0,0.7324431871715726,1.0,Moderate,Low
F10994,Partial,2.78779897514937,0.4102590931116262,1.274457825966982,5.0,1.1879447646873655,1.0,Moderate,Low
F07435,None,5.03362284573292,-0.37348046101176646,-0.24361919486955985,9.0,-0.8816871279610766,0.0,High,High
F10169,Partial,1.56726585743106,-0.6661202358799054,1.1501869259085515,10.0,0.9847751843492722,1.0,High,Low
F00156,None,3.48087782014629,1.2977121420915698,1.214529143783713,10.0,-0.9952780500780128,0.0,High,Medium
F08917,Partial,2.89493630927802,-1.6454915832317567,-0.24073457201258475,2.0,-0.010665953992967842,1.0,Low,Low
F10744,Partial,3.66869274480939,-1.152275920721037,-0.24073457201258475,4.0,-0.5202553019556361,1.0,Moderate,Medium
F01255,Partial,3.5599097740795,-0.15694076303017535,1.1422267515862998,7.0,-0.9889863242336758,1.0,Moderate,Medium
F04210,None,2.86093466716798,-1.4510053138704195,0.2753504544804905,9.0,0.5154253106257872,0.0,High,Low
F09945,None,3.30154356045596,-0.1425917553353909,0.8649743931922158,2.0,-0.25783994527076853,0.0,Low,Medium
F07793,Partial,4.1252284708731,1.2144657940200767,0.565079011790787,6.0,1.5956751259767081,1.0,Moderate,High
F06038,Full,3.21229711187088,0.007540241836601714,1.8675103114796343,6.0,1.047748496662839,2.0,Moderate,Medium
F03614,Partial,5.10199265461341,0.7294010435420646,-0.5105079051873789,8.0,-1.4747983488652472,1.0,High,High
F01148,Partial,2.89925206936143,-0.3412270661652318,-0.4751679219533311,7.0,0.22674529233481142,1.0,Moderate,Low
F00772,Full,3.91580272572044,0.007540241836601714,-0.5430796496564627,1.0,0.8049345156433082,2.0,Low,High
F05792,Partial,3.52166541170356,-0.37320017981455034,-0.5832648479100989,7.0,-0.10816220503107925,1.0,Moderate,Medium
F08299,None,3.04268709344329,0.007540241836601714,1.6846740891326568,9.0,0.8042475328161991,0.0,High,Low
F04608,None,3.75671917279574,-2.094367385041687,-0.6424469374776277,2.0,0.6818011019497868,0.0,Low,Medium
F09065,Partial,4.75306372692891,0.9273837552838542,0.8471247627459607,4.0,-1.5947488186931094,1.0,Moderate,High
F04050,None,3.90787905089749,0.18279916164252943,-0.43106211558388685,2.0,1.3190064692511052,0.0,Low,High
F06588,None,4.92150328523309,-1.631179193645464,-0.730903328483959,7.0,0.25100649847614814,0.0,Moderate,High
F04652,Partial,2.74487560155148,0.4130743262472177,1.1423937645782853,8.0,0.2688453931204652,1.0,High,Low
F10820,Partial,3.52166541170356,0.26423239672222193,-0.42452034265581223,10.0,-1.2727834925620976,1.0,High,Medium
F06971,None,3.52634128874743,-1.0263452508335562,0.18683755062650245,9.0,0.863596724058001,0.0,High,Medium
F02883,None,2.31504805877392,0.3220659316241217,-0.5166875721280473,1.0,-0.9674145851275806,0.0,Low,Low
F05653,None,2.21164858079595,-0.33622101280537575,-0.5477730197083713,10.0,1.1409281917447935,0.0,High,Low
F06604,Full,3.52166541170356,0.688652626956237,0.23530908644478932,7.0,0.3334800555871815,2.0,Moderate,Medium
F03609,Full,3.52166541170356,0.3259969778082646,-0.5411488326486057,7.0,0.4687026895927633,2.0,Moderate,Medium
F02331,None,3.70667762853911,-0.8419598290372443,-0.27948013774310604,6.0,1.610625799090713,0.0,Moderate,Medium
F08916,Partial,3.52166541170356,0.006867437655960632,2.2875796477269876,1.0,0.6365698453798647,1.0,Low,Medium
F03242,Partial,3.80905443810428,-0.7214056559204435,-0.1675119197423032,5.0,1.751174151682412,1.0,Moderate,Medium
F00842,Partial,5.48247045016892,-0.4263025002983321,-0.6421432792286058,6.0,0.05181392794400326,1.0,Moderate,High
F07516,Full,2.64840816749839,0.007540241836601714,-0.3085534277975855,9.0,-0.010665953992967842,2.0,High,Low
F04561,Partial,1.76977787385451,-1.2905264158624918,-0.5582522824588535,9.0,0.882815950758475,1.0,High,Low
F00449,Partial,4.07048608607969,1.5211434486566,-0.43344169962388795,2.0,-0.13352138321984222,1.0,Low,High
F01010,Partial,3.79328442900485,0.9921387505147814,-0.639689360024788,4.0,0.3026423796938789,1.0,Moderate,Medium
F01231,Full,3.71833875044216,0.056468103529845395,-0.56488471891711,8.0,-1.6493313129957872,2.0,High,Medium
F05863,None,3.53889451623624,-0.23948375816679343,2.0597307231258104,6.0,-0.6574819965288359,0.0,Moderate,Medium
F04815,Partial,3.77982159594427,0.007540241836601714,6.981496241061574,2.0,-0.027924902321257095,1.0,Low,Medium
F09864,Full,2.02013509449118,-0.3525588644191715,0.6303773203343986,4.0,1.0782817326085683,2.0,Moderate,Low
F01883,Partial,3.53756335138111,-1.636930877533625,-0.24073457201258475,1.0,1.4081193457875019,1.0,Low,Medium
F08285,Partial,3.13621547039012,-0.22580337946541057,-0.4439267557549305,3.0,-0.8447746579029507,1.0,Low,Low
F08651,None,3.62539097180673,0.007540241836601714,-0.12991144015157594,8.0,-1.329624843718395,0.0,High,Medium
F06406,Full,3.51465590987012,0.6229149435687719,-0.24073457201258475,10.0,-1.1216605514218858,2.0,High,Medium
F08389,Partial,2.67705137413764,-0.7268488117791874,0.23130170845780854,7.0,-0.07922739909969422,1.0,Moderate,Low
F00572,Partial,5.17720050996609,1.251974496711239,-0.4962343267418073,3.0,0.9372353513468483,1.0,Low,High
F10962,Partial,1.53803314932168,-1.446502586772072,-0.4774597470826178,9.0,0.1072629816137358,1.0,High,Low
F04114,None,3.1577548698532,0.007540241836601714,-0.5591772678667346,2.0,-1.1696705207288358,0.0,Low,Low
F05227,Partial,3.36881984573515,-1.3587520247996256,-0.1972995503667229,4.0,-0.942158180681347,1.0,Moderate,Medium
F09894,Partial,3.78347660401898,1.3499747111833944,-0.026950114278452477,8.0,-0.009446322778048733,1.0,High,Medium
F05260,Full,3.74478461960349,0.27468658637003973,0.9957095620305035,8.0,-0.7838528304394522,2.0,High,Medium
F03695,Partial,2.65532273670675,0.3169419370497537,1.9771503983955483,8.0,-1.4743075532558776,1.0,High,Low
F09560,Partial,3.12052074398825,0.441822849467475,-0.583307696327921,3.0,-1.1254198056544145,1.0,Low,Low
F00085,Partial,3.43566235262083,0.007540241836601714,-0.7043696180918483,6.0,-1.361822608813764,1.0,Moderate,Medium
F00215,Partial,2.37680494912462,1.2729715629433411,-0.31631101786965854,1.0,-0.7627913876551888,1.0,Low,Low
